Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
1934	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	-34.5	64.5	-13.5	38	71	45	1.05656e-09	4.09355e-19	3
1	-34.5	76.5	-148.5	38	75	0	3.18821e-12	1.01647e-23	1
1	-31.5	-70.5	-16.5	39	26	44	1.13251e-10	1.28067e-20	2
1	-31.5	-67.5	-148.5	39	27	0	3.18821e-12	1.01647e-23	1
1	-31.5	-67.5	-124.5	39	27	8	1.42584e-09	5.72621e-19	4
1	-31.5	-25.5	76.5	39	41	75	1.29927e-09	4.78586e-19	8
1	-31.5	-22.5	-103.5	39	42	15	4.14488e-11	1.70368e-21	2
1	-31.5	-22.5	-55.5	39	42	31	1.40873e-09	1.98453e-18	1
1	-31.5	-22.5	-52.5	39	42	32	5.55828e-09	4.25489e-18	8
1	-31.5	-19.5	-148.5	39	43	0	8.42033e-14	7.09019e-27	1
1	-31.5	-19.5	67.5	39	43	72	2.88521e-09	5.23208e-18	5
1	-31.5	-10.5	-148.5	39	46	0	8.07616e-14	6.52243e-27	1
1	-31.5	-10.5	-106.5	39	46	14	3.55956e-09	1.81776e-18	10
1	-31.5	25.5	-148.5	39	58	0	8.07616e-14	6.52243e-27	1
1	-31.5	49.5	-43.5	39	66	35	5.98925e-11	3.57704e-21	2
1	-31.5	61.5	-49.5	39	70	33	4.48658e-10	2.01219e-19	2
1	-31.5	61.5	-46.5	39	70	34	1.84404e-09	7.16803e-19	5
1	-28.5	-145.5	16.5	40	1	55	1.62523e-09	6.8879e-19	4
1	-28.5	-25.5	76.5	40	41	75	4.05631e-10	1.64537e-19	1
1	-28.5	-22.5	73.5	40	42	74	2.06971e-09	2.17277e-18	2
1	-28.5	-22.5	76.5	40	42	75	2.3018e-09	1.38057e-18	4
1	-28.5	-19.5	70.5	40	43	73	3.61445e-09	6.63153e-18	2
1	-28.5	-19.5	73.5	40	43	74	1.29925e-09	1.68804e-18	1
1	-28.5	-13.5	-148.5	40	45	0	8.42033e-14	7.09019e-27	1
1	-28.5	-13.5	-145.5	40	45	1	1.56406e-09	1.48328e-18	3
1	-28.5	-13.5	-142.5	40	45	2	4.46658e-09	2.3088e-18	9
1	-28.5	55.5	-148.5	40	68	0	2.57654e-13	3.71752e-26	2
1	-25.5	-145.5	16.5	41	1	55	1.22717e-09	1.50595e-18	1
1	-25.5	-76.5	-148.5	41	24	0	1.7345e-13	3.00851e-26	1
1	-25.5	-28.5	-145.5	41	40	1	2.50274e-09	1.2408e-18	6
1	-25.5	-1.5	52.5	41	49	67	2.85453e-09	1.36774e-18	6
1	-25.5	7.5	-25.5	41	52	41	1.47812e-10	2.18244e-20	2
1	-25.5	58.5	79.5	41	69	76	3.41438e-10	1.16523e-19	2
1	-22.5	-28.5	-145.5	42	40	1	4.30247e-09	2.33066e-18	17
1	-22.5	-1.5	52.5	42	49	67	4.21534e-09	3.52534e-18	6
1	-22.5	28.5	43.5	42	59	64	4.8544e-11	2.06731e-21	2
1	-22.5	55.5	-73.5	42	68	25	2.83276e-09	1.19103e-18	7
1	-19.5	-121.5	-37.5	43	9	37	6.7257e-10	2.29796e-19	3
1	-19.5	-49.5	-46.5	43	33	34	2.91342e-11	8.4391e-22	2
1	-19.5	-49.5	-40.5	43	33	36	1.41625e-10	2.00347e-20	2
1	-19.5	-28.5	-145.5	43	40	1	2.62012e-09	5.53874e-19	14
1	-19.5	-28.5	-142.5	43	40	2	3.99758e-10	8.04724e-20	2
1	-19.5	-1.5	49.5	43	49	66	2.03244e-09	4.13049e-18	2
1	-19.5	-1.5	52.5	43	49	67	1.28646e-09	1.65497e-18	1
1	-19.5	49.5	-148.5	43	66	0	3.18821e-12	1.01647e-23	1
1	-16.5	-76.5	-43.5	44	24	35	3.42149e-09	1.94445e-18	7
1	-16.5	-73.5	-106.5	44	25	14	1.93348e-11	3.70593e-22	2
1	-16.5	-28.5	-142.5	44	40	2	4.84152e-09	2.59631e-18	13
1	-16.5	1.5	-13.5	44	50	45	1.28701e-11	1.61236e-22	2
1	-16.5	28.5	31.5	44	59	60	8.42033e-14	7.09019e-27	1
1	-16.5	34.5	-145.5	44	61	1	3.30779e-10	1.09415e-19	1
1	-16.5	82.5	97.5	44	77	82	7.38328e-10	2.7532e-19	3
1	-16.5	82.5	100.5	44	77	83	8.85262e-10	4.90972e-19	2
1	-13.5	-88.5	-25.5	45	20	41	4.23507e-09	2.18658e-18	10
1	-13.5	-82.5	7.5	45	22	52	1.8748e-10	2.03684e-20	4
1	-13.5	-76.5	-46.5	45	24	34	2.84664e-09	2.75927e-18	3
1	-13.5	-76.5	7.5	45	24	52	1.03933e-10	1.07845e-20	2
1	-13.5	-70.5	1.5	45	26	50	8.36399e-11	6.96669e-21	2
1	-13.5	-67.5	-148.5	45	27	0	8.07616e-14	6.52243e-27	1
1	-13.5	-67.5	1.5	45	27	50	2.18272e-10	4.6271e-20	2
1	-13.5	-55.5	-109.5	45	31	13	2.30805e-09	1.46084e-18	5
1	-13.5	-52.5	-148.5	45	32	0	8.42033e-14	7.09019e-27	1
1	-13.5	-46.5	148.5	45	34	99	1.82599e-10	3.33426e-20	1
1	-13.5	-43.5	-127.5	45	35	7	2.10102e-09	2.73303e-18	5
1	-13.5	-43.5	-124.5	45	35	8	1.51418e-09	2.29274e-18	1
1	-13.5	-40.5	-124.5	45	36	8	2.91507e-09	2.86216e-18	3
1	-13.5	-37.5	-124.5	45	37	8	2.10377e-09	1.5174e-18	3
1	-13.5	-37.5	-121.5	45	37	9	1.64103e-09	7.12745e-19	4
1	-13.5	-28.5	-142.5	45	40	2	4.52449e-09	2.61814e-18	9
1	-13.5	16.5	28.5	45	55	59	5.6576e-11	3.19133e-21	2
1	-10.5	-118.5	19.5	46	10	56	3.89445e-10	1.49204e-19	2
1	-10.5	-79.5	-148.5	46	23	0	8.42033e-14	7.09019e-27	1
1	-10.5	-43.5	-148.5	46	35	0	8.42033e-14	7.09019e-27	1
1	-10.5	-43.5	-127.5	46	35	7	1.96423e-09	1.57774e-18	6
1	-10.5	10.5	142.5	46	53	97	3.73817e-10	1.39739e-19	1
1	-10.5	16.5	37.5	46	55	62	4.54207e-10	2.03428e-19	2
1	-10.5	34.5	10.5	46	61	53	8.28436e-11	6.86306e-21	1
1	-10.5	40.5	13.5	46	63	54	8.81996e-12	7.63205e-23	2
1	-7.5	-136.5	49.5	47	4	66	4.74491e-10	2.24977e-19	2
1	-7.5	-124.5	40.5	47	8	63	9.22843e-11	8.5164e-21	1
1	-7.5	-118.5	25.5	47	10	58	3.44831e-10	1.18851e-19	2
1	-7.5	-94.5	-88.5	47	18	20	3.74097e-10	1.39949e-19	1
1	-7.5	-91.5	-88.5	47	19	20	1.34928e-09	6.15054e-19	4
1	-7.5	-40.5	-148.5	47	36	0	8.42033e-14	7.09019e-27	1
1	-7.5	-28.5	-133.5	47	40	5	2.05413e-10	4.0905e-20	2
1	-7.5	-1.5	-148.5	47	49	0	1.7345e-13	3.00851e-26	1
1	-7.5	-1.5	-142.5	47	49	2	6.39704e-10	2.27034e-19	3
1	-7.5	7.5	-148.5	47	52	0	8.42033e-14	7.09019e-27	1
1	-7.5	7.5	-40.5	47	52	36	3.91613e-09	2.05648e-18	10
1	-7.5	28.5	25.5	47	59	58	3.16012e-10	9.98102e-20	2
1	-7.5	40.5	-148.5	47	63	0	8.07616e-14	6.52243e-27	1
1	-7.5	40.5	-145.5	47	63	1	8.43821e-10	7.12034e-19	1
1	-7.5	40.5	-142.5	47	63	2	2.9788e-09	1.91765e-18	6
1	-7.5	40.5	13.5	47	63	54	6.79591e-12	4.50997e-23	2
1	-7.5	43.5	-145.5	47	64	1	9.41195e-10	8.85848e-19	1
1	-4.5	-133.5	49.5	48	5	66	3.0075e-10	9.04018e-20	2
1	-4.5	-127.5	46.5	48	7	65	1.56576e-11	1.6565e-22	2
1	-4.5	-91.5	55.5	48	19	68	2.41372e-11	5.78553e-22	2
1	-4.5	-85.5	-88.5	48	21	20	5.42759e-10	2.94496e-19	2
1	-4.5	-40.5	-148.5	48	36	0	3.18821e-12	1.01647e-23	1
1	-4.5	-40.5	-142.5	48	36	2	3.08084e-10	9.48662e-20	2
1	-4.5	-4.5	-133.5	48	48	5	3.31505e-09	1.75247e-18	7
1	-4.5	4.5	-148.5	48	51	0	8.42033e-14	7.09019e-27	1
1	-4.5	61.5	-148.5	48	70	0	1.7345e-13	3.00851e-26	1
1	-4.5	64.5	-82.5	48	71	22	1.00226e-09	5.58193e-19	3
1	-1.5	-85.5	-88.5	49	21	20	1.70073e-09	1.4466e-18	3
1	-1.5	-85.5	-85.5	49	21	21	3.68713e-09	2.31538e-18	7
